x,y,date
263855.088087281,6620192.43509874,2021-05-28 22:01:51
263819.170165327,6620186.55611569,2021-05-28 22:03:53
263829.386216868,6620194.39600904,2021-05-28 22:05:53
263827.775003287,6620189.4732068,2021-05-28 22:07:55
263823.680131204,6620183.70258777,2021-05-28 22:09:58
263828.007181269,6620186.89032011,2021-05-28 22:12:01
263831.475847389,6620183.65603662,2021-05-28 22:14:02
263814.427985378,6620182.16638843,2021-05-28 22:16:03
263792.736258998,6620163.55155453,2021-05-28 22:18:03
263792.736258998,6620163.55155453,2021-05-28 22:20:03
263798.167949701,6620161.86794544,2021-05-28 22:22:04
263796.894489644,6620165.85665007,2021-05-28 22:24:05
263796.894489644,6620165.85665007,2021-05-28 22:26:09
263796.894489644,6620165.85665007,2021-05-28 22:28:13
263796.894489644,6620165.85665007,2021-05-28 22:30:17
263796.894489644,6620165.85665007,2021-05-28 22:32:21
263801.242686341,6620168.48471288,2021-05-28 22:34:25
263801.165274618,6620166.36805481,2021-05-28 22:36:31
263795.14957455,6620164.18048204,2021-05-28 22:38:37
263793.510257783,6620168.63898054,2021-05-28 22:40:41
263800.201388243,6620169.89052765,2021-05-28 22:42:46
263807.476504367,6620173.2266933,2021-05-28 22:44:50
263803.677218002,6620183.7398731,2021-05-28 22:46:54
263824.56661906,6620170.91717373,2021-05-28 22:48:58
263809.193252642,6620172.67143187,2021-05-28 22:51:02
263800.715060354,6620176.22269495,2021-05-28 22:53:06
263795.543678504,6620173.98170141,2021-05-28 22:55:10
263795.543678504,6620173.98170141,2021-05-28 22:57:14
263800.454675887,6620169.42785831,2021-05-28 22:59:18
263802.206526907,6620158.70923636,2021-05-28 23:01:22
263802.206526907,6620158.70923636,2021-05-28 23:03:26
263802.206526907,6620158.70923636,2021-05-28 23:05:30
263808.172958621,6620157.43845246,2021-05-28 23:07:34
263791.737110549,6620158.47837465,2021-05-28 23:09:38
263810.776259319,6620161.07021191,2021-05-28 23:11:42
263816.095435775,6620171.89975853,2021-05-28 23:13:46
263818.156930549,6620167.86120527,2021-05-28 23:15:50
263817.418170103,6620169.5828565,2021-05-28 23:17:54
263817.418170103,6620169.5828565,2021-05-28 23:19:58
263814.357556379,6620167.65493875,2021-05-28 23:22:02
263821.224573096,6620168.11376934,2021-05-28 23:24:06
263804.943529478,6620164.45408856,2021-05-28 23:26:31
263809.298747306,6620165.40680377,2021-05-28 23:28:35
263827.226183793,6620175.43866927,2021-05-28 23:30:39
263815.722502272,6620164.21875749,2021-05-28 23:44:26
263817.270397836,6620164.56746952,2021-05-28 23:46:31
263817.270397836,6620164.56746952,2021-05-28 23:48:36
263815.602902962,6620166.79452278,2021-05-28 23:50:40
263822.097020331,6620167.61192993,2021-05-28 23:52:44
263821.822641045,6620174.88724029,2021-05-28 23:54:48
263819.690766448,6620172.45391797,2021-05-28 23:56:52
263819.409331819,6620172.4717234,2021-05-28 23:58:57
263819.409331819,6620172.4717234,2021-05-29 00:01:01
263820.450638551,6620171.95920031,2021-05-29 00:03:05
263820.450638551,6620171.95920031,2021-05-29 00:05:09
263813.815808405,6620170.704056,2021-05-29 00:07:13
263809.059558178,6620170.55833498,2021-05-29 00:09:17
263815.504420977,6620171.49050742,2021-05-29 00:13:08
263815.504420977,6620171.49050742,2021-05-29 00:15:17
263832.411650738,6620217.20672753,2021-05-29 00:23:25
263826.832189534,6620183.50317154,2021-05-29 00:25:30
263816.911668821,6620188.37391703,2021-05-29 00:27:35
263812.211733279,6620189.1179176,2021-05-29 00:29:39
263821.041718943,6620192.02074839,2021-05-29 00:31:43
263821.041718943,6620192.02074839,2021-05-29 00:33:47
263816.250332751,6620194.89208547,2021-05-29 00:35:51
263820.76727714,6620179.64376268,2021-05-29 00:40:25
263814.413847464,6620168.54466381,2021-05-29 00:42:29
263806.238125791,6620163.47889252,2021-05-29 00:44:33
263800.82755974,6620167.28270929,2021-05-29 00:46:37
263795.135640872,6620178.25063197,2021-05-29 00:48:45
263792.870064434,6620175.4908007,2021-05-29 00:50:50
263799.49078359,6620172.05704507,2021-05-29 00:52:55
263790.801464599,6620170.48528955,2021-05-29 00:54:59
263809.573120686,6620160.81135074,2021-05-29 00:57:03
263796.922620964,6620164.51493989,2021-05-29 00:59:08
263796.922620964,6620164.51493989,2021-05-29 01:01:14
263803.459002652,6620170.46603984,2021-05-29 01:03:18
263804.275166882,6620170.8610438,2021-05-29 01:05:22
263805.893396866,6620167.85547595,2021-05-29 01:07:26
263796.76772257,6620152.24204705,2021-05-29 01:16:54
263793.172342328,6620149.0080502,2021-05-29 01:18:58
263794.333322477,6620154.85261679,2021-05-29 01:21:01
263812.345279254,6620164.43242751,2021-05-29 01:23:06
263809.460592785,6620168.85804942,2021-05-29 01:25:31
263850.106656897,6620211.06257533,2021-05-29 01:27:35
263895.444526399,6620263.13183508,2021-05-29 01:29:36
263924.557582273,6620292.77887394,2021-05-29 01:31:36
263932.113392036,6620313.96319015,2021-05-29 01:33:36
263928.194847041,6620300.25342922,2021-05-29 01:35:36
263953.129629091,6620279.0243769,2021-05-29 01:37:36
263980.421212347,6620270.04081123,2021-05-29 01:39:36
264033.934362964,6620270.90087335,2021-05-29 01:42:05
264039.976449606,6620301.22552532,2021-05-29 01:44:06
264056.846083584,6620332.98733599,2021-05-29 01:46:35
264071.492375707,6620362.6565192,2021-05-29 01:48:35
264065.328772784,6620372.42554627,2021-05-29 01:50:36
264069.923553032,6620361.08077133,2021-05-29 01:53:06
264065.22328277,6620371.65059212,2021-05-29 01:55:07
264070.120026506,6620370.44781258,2021-05-29 01:57:37
264068.129150373,6620367.55881837,2021-05-29 02:00:06
264067.960200735,6620369.35606051,2021-05-29 02:02:06
264073.110200551,6620368.58391914,2021-05-29 02:04:06
264068.255483093,6620373.13384527,2021-05-29 02:06:06
264070.76058443,6620364.48933471,2021-05-29 02:08:06
264049.157546303,6620307.90311089,2021-05-29 02:10:07
264011.040828442,6620260.06544147,2021-05-29 02:12:37
263994.61969136,6620256.86048509,2021-05-29 02:15:06
263953.495445946,6620280.34117103,2021-05-29 02:17:07
263902.339365309,6620272.07524581,2021-05-29 02:19:36
263867.58342742,6620228.26940034,2021-05-29 02:21:40
263829.400316418,6620208.91101879,2021-05-29 02:23:41
